AssetTurnover,0,0,0,2.316,2.961,3.168,2.779,2.426,1.886,1.835,1.833,1.332,1.062,0.964,1.298,0.408,0.395,0.497,0.486,0.417,0.385,0.320,0.270,0.223,0.483,0.218,0.250,0.252,0.179,0.202,0.325,0.460,0.289,0.175,0.404
DividendPayoutRatio,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DaysSalesOutstanding,0,0,0,30.150,44.890,45.560,31.880,40.770,67.600,69.750,71.920,47.570,63.070,41.500,45.650,68.430,82.360,52.430,66.580,66.230,58.490,58.070,64.200,113.120,52.780,118.050,65.080,41.100,153.890,105.620,42.870,54.460,36.910,79.230,41.800
DaysPayable,0,0,0,97.560,30.110,10.020,6.920,4.470,4.460,21.070,30.170,35.030,30.680,18.240,21.480,21.430,26.360,25.940,24.770,30.630,21.230,24.830,38.530,58.970,26.520,63.870,30.690,17.510,89.380,32.150,18.670,13.030,13.090,28.730,19.220
DaysInventory,0,0,0,61.830,50.650,43.210,47.170,53.320,53.480,51.520,50.540,60.450,59.870,44.320,45.450,79.130,77.650,62.910,48.000,61.590,73.330,83.490,70.310,99.360,43.350,82.400,55.680,42.940,78.850,82.080,47.040,39.670,53.480,61.890,33.620
CashConversionCycle,0,0,0,-5.580,65.430,78.750,72.130,89.620,116.620,100.200,92.290,72.990,92.260,67.580,69.620,126.130,133.650,89.400,89.810,97.190,110.590,116.730,95.980,153.510,69.610,136.580,90.070,66.530,143.360,155.550,71.240,81.100,77.300,112.390,56.200
InventoryTurnover,0,0,0,5.900,7.210,8.450,7.740,6.850,6.830,7.080,7.220,6.040,6.100,8.240,8.030,1.150,1.180,1.450,1.900,1.480,1.240,1.090,1.300,0.920,2.110,1.110,1.640,2.130,1.160,1.110,1.940,2.300,1.710,1.470,2.710
COGStoRevenue,0,0,0,0.970,0.820,0.810,0.810,0.780,0.780,0.810,0.870,0.920,0.880,0.940,0.860,0.790,0.870,0.840,0.990,0.810,0.870,0.940,1.130,0.870,0.860,0.900,0.900,0.860,0.960,1.020,0.950,0.810,0.900,0.990,0.880
InventorytoRevenue,0,0,0,0.164,0.114,0.095,0.105,0.114,0.114,0.114,0.121,0.152,0.144,0.114,0.107,0.688,0.740,0.576,0.519,0.550,0.700,0.858,0.869,0.945,0.409,0.810,0.552,0.405,0.827,0.921,0.490,0.351,0.529,0.670,0.323
Revenue,0,0,0,122.258,141.770,169.273,161.664,165.460,162.863,183.382,194.095,134.832,97.644,65.061,53.499,43.247,43.515,54.911,52.421,44.048,38.599,29.727,24.976,22.030,48.480,21.692,23.655,22.391,15.776,13.903,15.745,21.130,12.508,6.773,14.607
