InventoriesWorkInProcess,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InventoriesInventoriesAdjustments,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InventoriesFinishedGoods,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InventoriesOther,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TotalInventories,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherCurrentAssets,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,
TotalCurrentAssets,0,0,0,0,0,0,0,0,0,0,23027000.000000000000000,29529000.000000000000000,79922000.000000000000000,86524000.000000000000000,96479000.000000000000000,0,0,0,0,0,,29529000.000000000000000,,32880000.000000000000000,38975000.000000000000000,79922000.000000000000000,99585000.000000000000000,97666000.000000000000000,76724000.000000000000000,86524000.000000000000000,81832000.000000000000000,85688000.000000000000000,96919000.000000000000000,96479000.000000000000000,104921000.000000000000000
InvestmentsAndAdvances,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LandAndImprovements,0,0,0,0,0,0,0,0,0,0,0.743,2.538,2.538,13.380,14.705,0,0,0,0,0,0.000,2.538,2.538,2.538,2.538,2.538,2.658,2.658,3.158,13.380,13.380,13.479,14.519,14.705,14.701
BuildingsAndImprovements,0,0,0,0,0,0,0,0,0,0,6.908,17.918,19.733,77.412,103.742,0,0,0,0,0,0.000,17.918,17.918,20.854,20.859,19.733,21.562,29.176,33.676,77.412,77.728,102.237,101.401,103.742,112.294
MachineryFurnitureEquipment,0,0,0,0,0,0,0,0,0,0,7.674,8.477,11.991,16.149,25.206,0,0,0,0,0,0.000,8.477,9.483,10.024,10.998,11.991,13.377,15.424,19.481,16.149,19.129,22.074,24.056,25.206,28.722
ConstructionInProgress,0,0,0,0,0,0,0,0,0,0,0.008,8.718,19.410,17.424,27.841,0,0,0,0,0,0.000,8.718,11.324,13.393,15.681,19.410,29.442,41.502,45.743,17.424,19.952,12.923,21.958,27.841,25.036
GrossPropertyPlantandEquipment,0,0,0,0,0,0,0,0,0,0,16.853,40.750,57.210,124.365,171.494,0,0,0,0,0,0.000,40.750,44.370,49.994,53.481,57.210,70.674,92.801,109.088,124.365,130.189,150.713,161.934,171.494,180.753
AccumulatedDepreciation,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,
PropertyPlantandEquipment,0,0,0,0,0,0,0,0,0,0,15.327,37.008,49.196,109.724,141.307,0,0,0,0,0,0.000,37.008,39.702,44.311,46.721,49.196,61.456,82.196,97.027,109.724,111.972,128.623,136.171,141.307,145.410
IntangibleAssets,0,0,0,0,0,0,0,0,0,0,3817000.000000000000000,3496000.000000000000000,2935000.000000000000000,9470000.000000000000000,10356000.000000000000000,0,0,0,0,0,,3496000.000000000000000,,3209000.000000000000000,3072000.000000000000000,2935000.000000000000000,3099000.000000000000000,4010000.000000000000000,9462000.000000000000000,9470000.000000000000000,9136000.000000000000000,9790000.000000000000000,10759000.000000000000000,10356000.000000000000000,9953000.000000000000000
